Files already downloaded and verified
Files already downloaded and verified
===> epoch: 1/200
train:
 1/782 [>...............................................................................]  Step: 5s195ms | Tot: 0ms | Loss: 4.6259 | Acc: 1.562% (1/64)
 551/782 [========================================================>.......................]  Step: 132ms | Tot: 1m13s | Loss: nan | Acc: 0.973% (343/35264)
 552/782 [========================================================>.......................]  Step: 134ms | Tot: 1m13s | Loss: nan | Acc: 0.974% (344/35328)
 553/782 [========================================================>.......................]  Step: 132ms | Tot: 1m13s | Loss: nan | Acc: 0.978% (346/35392)
 554/782 [========================================================>.......................]  Step: 161ms | Tot: 1m13s | Loss: nan | Acc: 0.976% (346/35456)
 555/782 [========================================================>.......................]  Step: 134ms | Tot: 1m13s | Loss: nan | Acc: 0.974% (346/35520)
 556/782 [========================================================>.......................]  Step: 132ms | Tot: 1m14s | Loss: nan | Acc: 0.972% (346/35584)
 557/782 [========================================================>.......................]  Step: 133ms | Tot: 1m14s | Loss: nan | Acc: 0.973% (347/35648)
 558/782 [=========================================================>......................]  Step: 132ms | Tot: 1m14s | Loss: nan | Acc: 0.972% (347/35712)
 559/782 [=========================================================>......................]  Step: 132ms | Tot: 1m14s | Loss: nan | Acc: 0.973% (348/35776)
 560/782 [=========================================================>......................]  Step: 132ms | Tot: 1m14s | Loss: nan | Acc: 0.971% (348/35840)
 561/782 [=========================================================>......................]  Step: 133ms | Tot: 1m14s | Loss: nan | Acc: 0.969% (348/35904)
 562/782 [=========================================================>......................]  Step: 132ms | Tot: 1m14s | Loss: nan | Acc: 0.970% (349/35968)
 563/782 [=========================================================>......................]  Step: 134ms | Tot: 1m14s | Loss: nan | Acc: 0.969% (349/36032)
 564/782 [=========================================================>......................]  Step: 131ms | Tot: 1m15s | Loss: nan | Acc: 0.967% (349/36096)
 565/782 [=========================================================>......................]  Step: 132ms | Tot: 1m15s | Loss: nan | Acc: 0.968% (350/36160)
 566/782 [=========================================================>......................]  Step: 131ms | Tot: 1m15s | Loss: nan | Acc: 0.972% (352/36224)
 567/782 [==========================================================>.....................]  Step: 132ms | Tot: 1m15s | Loss: nan | Acc: 0.976% (354/36288)
 568/782 [==========================================================>.....................]  Step: 138ms | Tot: 1m15s | Loss: nan | Acc: 0.974% (354/36352)
 569/782 [==========================================================>.....................]  Step: 137ms | Tot: 1m15s | Loss: nan | Acc: 0.972% (354/36416)
 570/782 [==========================================================>.....................]  Step: 139ms | Tot: 1m15s | Loss: nan | Acc: 0.970% (354/36480)
 571/782 [==========================================================>.....................]  Step: 139ms | Tot: 1m16s | Loss: nan | Acc: 0.971% (355/36544)
 572/782 [==========================================================>.....................]  Step: 139ms | Tot: 1m16s | Loss: nan | Acc: 0.978% (358/36608)
 573/782 [==========================================================>.....................]  Step: 134ms | Tot: 1m16s | Loss: nan | Acc: 0.979% (359/36672)
 574/782 [==========================================================>.....................]  Step: 132ms | Tot: 1m16s | Loss: nan | Acc: 0.980% (360/36736)
 575/782 [==========================================================>.....................]  Step: 134ms | Tot: 1m16s | Loss: nan | Acc: 0.978% (360/36800)
 576/782 [==========================================================>.....................]  Step: 132ms | Tot: 1m16s | Loss: nan | Acc: 0.977% (360/36864)
 577/782 [===========================================================>....................]  Step: 133ms | Tot: 1m16s | Loss: nan | Acc: 0.975% (360/36928)
 578/782 [===========================================================>....................]  Step: 132ms | Tot: 1m16s | Loss: nan | Acc: 0.976% (361/36992)
 579/782 [===========================================================>....................]  Step: 132ms | Tot: 1m17s | Loss: nan | Acc: 0.974% (361/37056)
 580/782 [===========================================================>....................]  Step: 133ms | Tot: 1m17s | Loss: nan | Acc: 0.973% (361/37120)
 581/782 [===========================================================>....................]  Step: 132ms | Tot: 1m17s | Loss: nan | Acc: 0.971% (361/37184)
 582/782 [===========================================================>....................]  Step: 132ms | Tot: 1m17s | Loss: nan | Acc: 0.969% (361/37248)
 583/782 [===========================================================>....................]  Step: 132ms | Tot: 1m17s | Loss: nan | Acc: 0.968% (361/37312)
 584/782 [===========================================================>....................]  Step: 132ms | Tot: 1m17s | Loss: nan | Acc: 0.966% (361/37376)
 585/782 [===========================================================>....................]  Step: 136ms | Tot: 1m17s | Loss: nan | Acc: 0.964% (361/37440)
 586/782 [===========================================================>....................]  Step: 135ms | Tot: 1m18s | Loss: nan | Acc: 0.965% (362/37504)
 587/782 [============================================================>...................]  Step: 134ms | Tot: 1m18s | Loss: nan | Acc: 0.964% (362/37568)
 588/782 [============================================================>...................]  Step: 136ms | Tot: 1m18s | Loss: nan | Acc: 0.965% (363/37632)
 589/782 [============================================================>...................]  Step: 132ms | Tot: 1m18s | Loss: nan | Acc: 0.966% (364/37696)
 590/782 [============================================================>...................]  Step: 132ms | Tot: 1m18s | Loss: nan | Acc: 0.964% (364/37760)
 591/782 [============================================================>...................]  Step: 134ms | Tot: 1m18s | Loss: nan | Acc: 0.965% (365/37824)
 592/782 [============================================================>...................]  Step: 137ms | Tot: 1m18s | Loss: nan | Acc: 0.966% (366/37888)
 593/782 [============================================================>...................]  Step: 134ms | Tot: 1m18s | Loss: nan | Acc: 0.970% (368/37952)
 594/782 [============================================================>...................]  Step: 133ms | Tot: 1m19s | Loss: nan | Acc: 0.971% (369/38016)
 595/782 [============================================================>...................]  Step: 133ms | Tot: 1m19s | Loss: nan | Acc: 0.974% (371/38080)
 596/782 [============================================================>...................]  Step: 133ms | Tot: 1m19s | Loss: nan | Acc: 0.978% (373/38144)
